order_id,restaurant_name,cuisine_type,meal_time,num_items,avg_item_price,discount_percent,delivery_distance_km,delivery_rating,customer_age,customer_gender,weekend,num_previous_orders,total_bill
36,Pizza Palace,Italian,Dinner,4,350.0,,5.1,3.8,28,Female,No,9,
37,Burger Barn,American,,3,220.0,15,1.8,4.2,25,,Yes,4,561.0
38,Noodle Nest,Chinese,Lunch,,195.0,0,6.3,4.0,41,Male,No,21,
39,Sushi Stop,Japanese,Dinner,4,410.0,10,,4.9,36,Female,Yes,16,1476.0
40,Green Bowl,Healthy,Dinner,2,280.0,5,3.5,,30,Male,No,12,532.0
41,Taco Town,Mexican,Lunch,3,160.0,0,4.0,4.1,,Female,No,3,480.0
42,Spice Garden,Indian,Dinner,5,180.5,15,2.3,4.5,27,Male,,14,767.125
43,Pizza Palace,Italian,Lunch,2,350.0,0,5.1,3.8,43,,No,23,700.0
44,Burger Barn,American,Dinner,4,220.0,20,1.8,4.2,32,Female,Yes,,704.0
45,Noodle Nest,Chinese,Dinner,3,195.0,10,6.3,4.0,38,Male,No,18,526.5
46,Sushi Stop,Japanese,Lunch,2,410.0,0,7.2,4.9,24,Female,Yes,5,820.0
47,Green Bowl,Healthy,Breakfast,1,280.0,5,3.5,4.7,29,Male,No,10,266.0
48,Taco Town,Mexican,Dinner,6,160.0,15,4.0,4.1,35,Female,Yes,20,816.0
49,Spice Garden,Indian,Lunch,3,180.5,0,2.3,4.5,26,Male,No,6,541.5
50,Pizza Palace,Italian,Dinner,5,350.0,10,5.1,3.8,47,Female,No,32,1575.0
51,Burger Barn,American,Lunch,4,220.0,0,1.8,4.2,21,Male,Yes,0,880.0
52,Noodle Nest,Chinese,Dinner,3,195.0,5,6.3,4.0,33,Female,No,15,555.75
53,Sushi Stop,Japanese,Dinner,5,410.0,20,7.2,4.9,44,Male,Yes,26,1640.0
54,Green Bowl,Healthy,Lunch,4,280.0,10,3.5,4.7,37,Female,No,22,1008.0
55,Taco Town,Mexican,Lunch,2,160.0,0,4.0,4.1,28,Male,No,8,320.0
56,Spice Garden,INDIAN,Dinner,4,180.5,15,2.3,4.5,31,Female,Yes,11,614.3
57,Pizza Palace,Italian,lunch,3,350.0,0,5.1,3.8,25,Male,No,3,1050.0
58,Burger Barn,american,Dinner,5,220.0,10,1.8,4.2,39,Female,No,17,990.0
59,Noodle Nest,Chinese,Lunch,2,195.0,20,6.3,4.0,22,Male,Yes,2,312.0
60,Sushi Stop,Japanese,Dinner,3,410.0,5,7.2,4.9,34,Female,No,14,1168.5
61,Green Bowl,Healthy,Dinner,6,280.0,0,3.5,4.7,41,Male,Yes,27,1680.0
62,Taco Town,Mexican,Breakfast,2,160.0,10,4.0,4.1,20,Female,No,1,288.0
63,Spice Garden,Indian,Lunch,3,180.5,0,2.3,4.5,45,Male,No,33,541.5
64,Pizza Palace,Italian,Dinner,4,350.0,15,5.1,3.8,29,Female,Yes,9,1190.0
65,Burger Barn,American,Lunch,2,220.0,5,1.8,4.2,36,Male,No,13,418.0
66,Noodle Nest,Chinese,Dinner,5,195.0,0,6.3,4.0,32,Female,No,20,975.0
67,Sushi Stop,Japanese,Lunch,3,410.0,10,7.2,4.9,27,Male,Yes,7,1107.0
68,Green Bowl,Healthy,Dinner,2,280.0,15,3.5,4.7,43,Female,No,29,476.0
69,Taco Town,Mexican,Dinner,4,160.0,0,4.0,4.1,24,Male,No,4,640.0
70,Spice Garden,Indian,Dinner,5,180.5,20,2.3,4.5,38,Female,Yes,24,722.0
71,Pizza Palace,Italian,Lunch,3,350.0,5,5.1,3.8,30,Male,No,11,997.5
72,Burger Barn,American,Dinner,6,220.0,10,1.8,4.2,26,Female,Yes,5,1188.0
73,Noodle Nest,Chinese,Lunch,2,195.0,0,6.3,4.0,35,Male,No,16,390.0
74,Sushi Stop,Japanese,Dinner,4,410.0,15,7.2,4.9,48,Female,No,36,1394.0
75,Green Bowl,Healthy,Lunch,3,280.0,10,3.5,4.7,23,Male,Yes,2,756.0
76,Taco Town,Mexican,Dinner,5,160.0,5,4.0,4.1,31,Female,No,12,760.0
77,Spice Garden,Indian,Lunch,2,180.5,0,2.3,4.5,28,Male,Yes,9,361.0
78,Pizza Palace,Italian,Dinner,4,350.0,20,5.1,3.8,40,Female,No,18,1120.0
79,Burger Barn,American,Lunch,3,220.0,0,1.8,4.2,33,Male,No,14,660.0
80,Noodle Nest,Chinese,Dinner,5,195.0,10,6.3,4.0,27,Female,Yes,6,877.5
81,Sushi Stop,Japanese,Lunch,2,410.0,5,7.2,4.9,22,Male,No,3,779.0
82,Green Bowl,Healthy,Dinner,4,280.0,0,3.5,4.7,46,Female,No,31,1120.0
83,Taco Town,Mexican,Lunch,3,160.0,15,4.0,4.1,25,Male,Yes,5,408.0
84,Spice Garden,Indian,Dinner,6,180.5,10,2.3,4.5,39,Female,No,21,975.0
85,Pizza Palace,Italian,Dinner,5,-350.0,5,5.1,3.8,32,Male,Yes,10,1662.5
86,Noodle Nest,Chinese,Lunch,3,195.0,0,6.3,4.0,28,Female,No,8,585.0
87,Sushi Stop,Japanese,Dinner,4,410.0,20,7.2,4.9,37,Male,No,19,1312.0
88,Green Bowl,Healthy,Breakfast,2,280.0,10,3.5,4.7,24,Female,Yes,4,504.0
89,Taco Town,Mexican,Dinner,5,160.0,0,4.0,4.1,42,Male,No,26,800.0
90,Spice Garden,Indian,Lunch,3,180.5,15,2.3,4.5,29,Female,Yes,7,461.025
91,Pizza Palace,Italian,Dinner,4,350.0,0,5.1,3.8,35,Male,No,15,1400.0
92,Burger Barn,American,Lunch,2,220.0,10,1.8,4.2,23,Female,No,1,396.0
93,Noodle Nest,Chinese,Dinner,6,195.0,5,6.3,4.0,44,Male,Yes,28,1111.5
94,Sushi Stop,Japanese,Lunch,3,999999.0,10,7.2,4.9,31,Female,No,12,2699997.3
95,Green Bowl,Healthy,Dinner,4,280.0,15,3.5,4.7,38,Male,No,20,952.0
96,Taco Town,Mexican,Lunch,2,160.0,0,4.0,4.1,26,Female,Yes,7,320.0
97,Spice Garden,Indian,Dinner,5,180.5,20,2.3,4.5,33,Male,No,16,722.0
98,Pizza Palace,Italian,Lunch,3,350.0,5,5.1,3.8,47,Female,No,30,997.5
99,Burger Barn,American,Dinner,4,220.0,0,1.8,4.2,28,Male,Yes,6,880.0
100,Noodle Nest,Chinese,Lunch,3,195.0,10,6.3,4.0,36,Female,No,14,526.5
101,Sushi Stop,Japanese,Dinner,5,410.0,15,7.2,4.9,41,Male,Yes,22,1742.5
102,Green Bowl,Healthy,Lunch,2,280.0,0,3.5,4.7,25,Female,No,3,560.0
103,Taco Town,Mexican,Dinner,4,160.0,20,4.0,4.1,30,Male,No,9,512.0
104,Spice Garden,Indian,Lunch,3,180.5,10,2.3,4.5,37,Female,Yes,18,487.35
105,Pizza Palace,Italian,Dinner,6,350.0,5,5.1,3.8,24,Male,No,2,1995.0
106,Burger Barn,American,Lunch,2,220.0,15,1.8,4.2,43,Female,No,24,374.0
107,Noodle Nest,Chinese,Dinner,4,195.0,0,6.3,4.0,29,Male,Yes,10,780.0
108,Sushi Stop,Japanese,Lunch,3,410.0,10,7.2,4.9,35,Female,No,13,1107.0
109,Green Bowl,Healthy,Dinner,5,280.0,5,3.5,4.7,46,Male,No,32,1330.0
110,Taco Town,Mexican,Breakfast,1,160.0,0,4.0,4.1,21,Female,Yes,0,160.0
111,Spice Garden,Indian,Lunch,4,180.5,20,2.3,4.5,38,Male,No,17,578.0
112,Pizza Palace,Italian,Dinner,3,350.0,0,5.1,3.8,27,Female,Yes,6,1050.0
113,Burger Barn,American,Dinner,5,220.0,10,1.8,4.2,34,Male,No,12,990.0
114,Noodle Nest,Chinese,Lunch,2,195.0,5,6.3,4.0,22,Female,No,4,370.5
115,Sushi Stop,Japanese,Dinner,4,410.0,15,7.2,4.9,39,Male,Yes,21,1394.0
116,Green Bowl,Healthy,Lunch,3,280.0,0,3.5,4.7,31,Female,No,11,840.0
117,Taco Town,Mexican,Dinner,6,160.0,20,4.0,4.1,26,Male,No,8,768.0
118,Spice Garden,Indian,Dinner,2,180.5,5,2.3,4.5,44,Female,Yes,27,343.0
119,Pizza Palace,Italian,Lunch,4,350.0,10,5.1,3.8,33,Male,No,15,1260.0
120,Burger Barn,American,Dinner,3,220.0,0,1.8,4.2,29,Female,No,9,660.0
121,Noodle Nest,Chinese,Dinner,5,195.0,15,6.3,4.0,36,Male,Yes,19,828.75
122,Sushi Stop,Japanese,Lunch,2,410.0,5,7.2,4.9,23,Female,No,2,779.0
123,Green Bowl,Healthy,Dinner,4,280.0,10,3.5,4.7,48,Male,No,37,1008.0
124,Taco Town,Mexican,Lunch,3,160.0,0,4.0,4.1,25,Female,Yes,5,480.0
125,Spice Garden,Indian,Dinner,5,180.5,20,2.3,4.5,32,Male,No,14,722.0
126,Pizza Palace,Italian,Lunch,4,350.0,5,5.1,3.8,40,Female,Yes,20,1330.0
127,Burger Barn,American,Dinner,2,220.0,0,1.8,4.2,27,Male,No,7,440.0
128,Noodle Nest,Chinese,Lunch,6,195.0,10,6.3,4.0,35,Female,No,23,1053.0
129,Sushi Stop,Japanese,Dinner,3,410.0,15,7.2,4.9,42,Male,Yes,25,1045.5
130,Green Bowl,Healthy,Breakfast,2,280.0,0,3.5,4.7,28,Female,No,6,560.0
131,Taco Town,Mexican,Dinner,4,160.0,10,4.0,4.1,33,Male,No,10,576.0
132,Spice Garden,Indian,Lunch,3,180.5,5,2.3,4.5,24,Female,Yes,3,514.425
133,Pizza Palace,Italian,Dinner,5,350.0,20,5.1,3.8,45,Male,No,29,1400.0
134,Burger Barn,American,Lunch,4,220.0,10,1.8,4.2,30,Female,Yes,11,792.0
135,Noodle Nest,Chinese,Dinner,3,195.0,0,6.3,4.0,37,Male,No,17,585.0
136,Sushi Stop,Japanese,Lunch,5,410.0,5,7.2,4.9,22,Female,No,1,1947.5
137,Green Bowl,Healthy,Dinner,2,280.0,15,3.5,4.7,39,Male,Yes,24,476.0
138,Taco Town,Mexican,Lunch,4,160.0,0,4.0,4.1,26,Female,No,6,640.0
139,Spice Garden,Indian,Dinner,3,180.5,10,2.3,4.5,43,Male,No,20,487.35
140,Pizza Palace,Italian,Lunch,2,350.0,5,5.1,3.8,31,Female,Yes,8,665.0
141,Burger Barn,American,Dinner,5,220.0,0,1.8,4.2,34,Male,No,15,1100.0
142,Noodle Nest,Chinese,Lunch,4,195.0,20,6.3,4.0,28,Female,Yes,9,624.0
143,Sushi Stop,Japanese,Dinner,3,410.0,10,7.2,4.9,35,Male,No,13,1107.0
144,Green Bowl,Healthy,Lunch,5,280.0,5,3.5,4.7,41,Female,No,26,1330.0
145,Taco Town,Mexican,Dinner,2,160.0,0,4.0,4.1,23,Male,Yes,2,320.0
146,Spice Garden,Indian,Lunch,4,180.5,15,2.3,4.5,36,Female,No,16,614.3
147,Pizza Palace,Italian,Dinner,6,350.0,10,5.1,3.8,29,Male,Yes,7,1890.0
148,Burger Barn,American,Lunch,3,220.0,5,1.8,4.2,44,Female,No,22,627.0
149,Noodle Nest,Chinese,Dinner,4,195.0,0,6.3,4.0,32,Male,No,18,780.0
150,Sushi Stop,Japanese,Lunch,2,410.0,20,7.2,4.9,27,Female,Yes,4,656.0
151,Spice Garden,Indian,Dinner,3,180.5,10,2.3,abc,30,Male,No,10,487.35
152,Pizza Palace,Italian,Lunch,4,350.0,5,5.1,3.8,twenty_five,Female,Yes,3,1330.0
153,Burger Barn,American,Dinner,two,220.0,15,1.8,4.2,38,Male,No,14,
154,Noodle Nest,Chinese,Lunch,3,195.0,0,6.3,4.0,33,Female,No,19,585.0
155,Sushi Stop,Japanese,Dinner,5,410.0,10,7.2,4.9,26,Male,Yes,5,1845.0
156,Green Bowl,Healthy,Lunch,2,280.0,5,3.5,4.7,41,Female,No,28,532.0
157,Taco Town,Mexican,Dinner,4,160.0,20,4.0,4.1,23,Male,No,1,512.0
158,Spice Garden,Indian,Lunch,3,180.5,0,2.3,4.5,35,Female,Yes,9,541.5
159,Pizza Palace,Italian,Dinner,5,350.0,15,5.1,3.8,30,Male,No,12,1487.5
160,Burger Barn,American,Lunch,2,220.0,10,1.8,4.2,46,Female,No,33,396.0
161,Noodle Nest,Chinese,Dinner,6,195.0,5,6.3,4.0,27,Male,Yes,7,1111.5
162,Sushi Stop,Japanese,Lunch,3,410.0,0,7.2,4.9,34,Female,No,16,1230.0
163,Green Bowl,Healthy,Dinner,4,280.0,20,3.5,4.7,39,Male,No,21,896.0
164,Taco Town,Mexican,Lunch,2,160.0,10,4.0,4.1,24,Female,Yes,4,288.0
165,Spice Garden,Indian,Dinner,5,180.5,5,2.3,4.5,43,Male,No,25,856.375
166,Pizza Palace,Italian,Lunch,3,350.0,0,5.1,3.8,28,Female,No,10,1050.0
167,Burger Barn,American,Dinner,4,220.0,15,1.8,4.2,31,Male,Yes,6,748.0
168,Noodle Nest,Chinese,Lunch,2,195.0,10,6.3,4.0,36,Female,No,15,351.0
169,Sushi Stop,Japanese,Dinner,6,410.0,20,7.2,4.9,22,Male,No,0,1968.0
170,Green Bowl,Healthy,Breakfast,1,280.0,0,3.5,4.7,47,Female,Yes,35,280.0
171,Taco Town,Mexican,Lunch,3,160.0,5,4.0,4.1,29,Male,No,8,456.0
172,Spice Garden,Indian,Dinner,4,180.5,15,2.3,4.5,37,Female,No,20,614.3
173,Pizza Palace,Italian,Lunch,5,350.0,10,5.1,3.8,26,Male,Yes,4,1575.0
174,Burger Barn,American,Dinner,3,220.0,0,1.8,4.2,33,Female,No,11,660.0
175,Noodle Nest,Chinese,Dinner,4,195.0,20,6.3,4.0,40,Male,No,23,624.0
176,Sushi Stop,Japanese,Lunch,2,410.0,5,7.2,4.9,28,Female,Yes,9,779.0
177,Green Bowl,Healthy,Dinner,5,280.0,10,3.5,4.7,35,Male,No,18,1260.0
178,Taco Town,Mexican,Lunch,3,160.0,0,4.0,4.1,44,Female,No,27,480.0
179,Spice Garden,Indian,Dinner,2,180.5,5,2.3,4.5,21,Male,Yes,1,343.0
180,Pizza Palace,Italian,Lunch,4,350.0,20,5.1,3.8,38,Female,No,14,1120.0
181,Burger Barn,American,Breakfast,1,220.0,0,1.8,4.2,25,Male,No,3,220.0
182,Noodle Nest,Chinese,Dinner,5,195.0,10,6.3,4.0,32,Female,Yes,16,877.5
183,Sushi Stop,Japanese,Dinner,4,410.0,15,7.2,4.9,45,Male,No,30,1394.0
184,Green Bowl,Healthy,Lunch,3,280.0,0,3.5,4.7,27,Female,No,5,840.0
185,Taco Town,Mexican,Dinner,6,160.0,5,4.0,4.1,34,Male,Yes,13,912.0
186,Spice Garden,Indian,Lunch,3,180.5,10,2.3,4.5,41,Female,No,19,487.35
187,Pizza Palace,Italian,Dinner,5,350.0,0,5.1,3.8,29,Male,No,8,1750.0
188,Burger Barn,American,Lunch,2,220.0,15,1.8,4.2,36,Female,Yes,22,374.0
189,Noodle Nest,Chinese,Lunch,4,195.0,5,6.3,4.0,23,Male,No,2,741.0
190,Sushi Stop,Japanese,Dinner,3,410.0,20,7.2,4.9,48,Female,No,38,984.0
191,Green Bowl,Healthy,Dinner,5,280.0,0,3.5,4.7,31,Male,Yes,11,1400.0
192,Taco Town,Mexican,Lunch,2,160.0,10,4.0,4.1,26,Female,No,6,288.0
193,Spice Garden,Indian,Dinner,4,180.5,5,2.3,4.5,39,Male,No,24,686.3
194,Pizza Palace,Italian,Lunch,3,350.0,15,5.1,3.8,33,Female,Yes,17,892.5
195,Burger Barn,American,Dinner,6,220.0,10,1.8,4.2,28,Male,No,5,1188.0
196,Noodle Nest,Chinese,Dinner,4,195.0,0,6.3,4.0,43,Female,No,29,780.0
197,Sushi Stop,Japanese,Lunch,5,410.0,20,7.2,4.9,24,Male,Yes,3,1640.0
198,Green Bowl,Healthy,Breakfast,2,280.0,10,3.5,4.7,37,Female,No,16,504.0
199,Taco Town,Mexican,Dinner,4,160.0,5,4.0,4.1,30,Male,No,10,608.0
200,Spice Garden,Indian,Lunch,3,180.5,0,2.3,4.5,22,Female,Yes,0,541.5
